5,1,100,500
10,1,100,400
15,2,100,200
16,2,100,200
17,2,100,200
18,2,100,200
19,2,100,200
20,2,100,600
25,0,100,500
30,1,100,800
35,2,100,100
40,1,100,500
45,0,100,300
50,2,100,600
51,2,100,600
52,2,100,600
53,2,100,600
54,2,100,600
55,2,100,600
60,0,100,300
65,1,100,300
70,0,100,300
75,1,100,300
80,0,100,300
85,1,100,300
90,0,100,300
95,2,100,700
96,2,100,700
97,2,100,700
98,2,100,700
99,2,100,700
100,1,100,200
105,1,100,300
110,0,100,500
115,2,100,400
116,2,100,400
117,2,100,400
118,2,100,400
119,2,100,400
120,1,100,800
135,3,400,500